,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,ENTIDAD
389,0.020155962,0.002242645,-0.816755099,1.799691145,-0.032848313,-0.034298544,0.007847834,0.016120085,-1.65962766,0.01000957,-0.562801265,0.555068685,3.431893938,2.993304239,2.52985973,1.169364816,0.035770375,1.927219428,-0.268894546,0.287825651,-0.152414569,-0.001957642,0.400570048,-3.375392021,-1.625412095,-1.072755229,DISTRITO FEDERAL
390,0.028448263,-0.102641308,-0.832795527,2.439071635,0.003909315,-0.07242353,0.004528128,0.115103434,1.525777059,-0.045302793,-0.439797578,0.660334364,3.100699227,2.665412088,1.954450761,0.724652523,0.043115275,-0.036670514,0.037519944,0.592371193,1.720939229,2.295206299,0.048205111,-3.694834491,-0.033486709,1.637790571,DISTRITO FEDERAL
391,0.044588905,-0.030749681,-0.05886622,1.240674157,-0.003028927,0.007613664,0.09442221,0.320656845,-0.004312853,-0.107965077,-0.118236348,0.036134631,2.477733053,2.096012704,1.732499818,0.633815171,1.194664339,-0.017712862,-3.226045059,-0.020984085,0.068656752,-0.133320757,0.103330292,-0.232153667,-0.028284071,-1.787639807,DISTRITO FEDERAL
392,0.048344999,0.077443863,-0.445066491,0.05842091,0.062599365,-0.018008849,0.058455143,0.126787103,-3.661602788,-0.029436617,-0.000400999,-0.000631677,3.697655904,3.12671984,2.633773539,1.199152049,0.879561465,2.132886223,-2.999257327,0.788103357,-0.138596415,0.014944119,-0.019815653,0.012783061,-2.273620865,0.080652843,DISTRITO FEDERAL
393,0.05201779,-0.234227274,-0.779345548,2.150523362,0.135816959,-0.068779905,0.045665299,0.070049902,0.065097436,0.070933017,-0.644399607,0.950342751,2.843259243,3.081521015,2.550687604,1.013928292,0.081326179,0.007114644,0.101705895,0.049592085,5.04743361,1.497673564,-0.05795584,-3.566758319,-0.130468213,2.974626805,DISTRITO FEDERAL
394,0.09670546,-0.732988662,-0.906280645,-0.031179421,-0.080588113,-0.286131147,-0.006348146,0.08560226,0.039635719,0.025299158,0.009723795,0.788595806,3.808746668,2.673315594,2.233349168,1.346533968,0.074301661,0.035144581,-0.641113815,-0.011142499,0.078146997,-0.003827588,1.911524346,-2.194221759,-1.333886916,-0.838282072,DISTRITO FEDERAL
395,-0.04259768,-0.166409271,-0.885335006,1.994289759,0.514357007,-0.054896103,-0.017594989,0.085101125,-1.3503935,-0.145737769,-0.082604393,1.228340498,3.097570536,2.968570583,2.227217207,1.076229941,1.128170346,-0.084344856,-0.143891577,0.046920752,0.044966317,0.03440255,0.520827372,-3.320051657,-0.168088772,0.093879436,DISTRITO FEDERAL
396,0.084747442,-0.576164146,-1.044239674,1.866486646,0.078874162,-0.064894425,-0.031442646,0.015013988,-0.654398561,-0.034768766,-0.031661835,-0.066732717,2.7376526,2.88490743,2.055982405,0.836495649,0.900720039,1.694554708,-2.796587099,-0.015622289,0.024834417,0.324510208,-1.531139478,-0.03654886,0.056592085,1.938364274,DISTRITO FEDERAL
397,-0.02277942,0.121289538,-0.680316413,1.775942768,0.086283864,-0.461283409,-0.191601646,-0.116317288,0.057615912,-0.128699702,-0.566221605,0.370593371,3.003520119,2.399641404,1.879720592,0.600960688,2.806824792,0.003687418,-0.084749431,-1.690046248,-0.078536445,0.142502302,0.195239357,-4.587312699,2.356483051,2.382754127,DISTRITO FEDERAL
398,0.142544149,-1.215013679,-1.073550042,1.574984471,0.454265082,-0.080627833,-0.027883221,0.075598903,-0.109379927,0.005117901,-0.060220365,0.055594216,3.134591286,2.838181851,1.897421555,1.043664411,0.856685465,0.07275533,-2.514292353,-0.034085077,0.005822992,-0.019998397,0.086714454,-0.075843273,-0.018398955,0.669345972,DISTRITO FEDERAL
399,0.010212752,-0.026822853,-0.694756458,1.436667687,0.154664149,-0.048930314,-0.073093473,0.099126216,0.147602333,-0.028310692,-0.128265479,-0.076285559,2.481596968,2.277112158,1.593215263,0.325787635,-0.152759552,0.09985585,-2.678795911,-0.092649024,-0.018479224,1.531020294,-0.025322189,-0.109320815,0.021484625,-0.172784234,DISTRITO FEDERAL
400,-0.048806994,-0.47447794,-0.843142115,1.577712409,-0.146383418,-0.148071372,-0.070739437,-0.030399218,-2.809472695,-0.105238845,-0.207903531,0.084444546,3.135870849,2.981400883,2.449608107,1.209845038,0.795381861,-0.113698128,-0.028205926,-0.056468583,0.01600562,0.004224351,0.053776996,-3.184379242,0.205853395,3.104213837,DISTRITO FEDERAL
401,0.039322197,-0.835459188,-0.661236324,1.507913657,0.045576656,-0.025228397,0.045080559,0.222500203,0.506574074,-0.017303777,-0.010652126,0.74436688,2.079028656,1.997184143,1.549347706,0.027681445,0.835805857,0.012898366,-1.567259134,-0.035974345,-0.72484803,0.558149255,-0.033189792,-1.612775723,-0.037996144,1.406671379,DISTRITO FEDERAL
402,-0.068741765,-0.499155026,-1.159196707,1.685411314,0.675672526,-0.318657414,-0.034800323,0.062202468,-4.119579519,-0.158162994,-0.086504374,0.013912159,2.722710222,2.493044937,2.058551534,0.645413176,1.758595456,0.066876118,-1.144503675,1.654421214,0.013909302,0.517433561,-1.780617423,-2.014678451,0.070024999,-0.006054224,DISTRITO FEDERAL
403,-0.043181256,-0.072779678,-1.118877688,2.808113406,0.588434896,-0.091679743,0.04776087,0.289816848,-4.997634947,-0.011717579,-0.259722805,1.983362411,3.269522888,3.42672292,2.737773777,1.477056935,1.961605238,0.039627276,-2.549675604,-0.177429179,1.683421292,0.003381378,0.049328676,-0.726849018,0.298296211,-0.126652066,DISTRITO FEDERAL
404,-0.002836121,-0.004362324,-0.623555226,0.869834138,-0.010116247,-0.310318138,-0.020865126,0.11168326,0.030102953,-0.048974375,-0.110647889,0.079705214,2.953566875,3.101722226,2.552521843,1.129938602,0.132156168,1.137275436,0.067172297,-0.033394841,-0.149977851,0.113645969,0.773508381,-3.646658662,-1.301872206,1.279147179,DISTRITO FEDERAL
405,0.04463935,-0.105184211,-0.602103568,0.71635549,0.069123975,-0.10790201,0.081904223,0.105612486,0.052214392,0.018727128,-0.184038342,-0.080728129,2.924414238,3.180549437,2.221200612,0.949753975,1.734765783,0.04017413,-2.122154634,-3.197817096,-0.119821666,-0.908206708,0.251570956,-0.943485225,2.822526398,0.422864518,DISTRITO FEDERAL
406,0.019735286,0.013727383,-0.981125759,1.500978986,0.0484911,-0.09492363,-0.049160821,0.038981906,-0.04422002,0.047940769,-0.136204115,0.244628141,2.428842773,2.524740857,1.35514636,0.026922524,-0.003241339,-0.178158825,-3.550262745,-0.002377875,-0.56375961,2.064449111,-0.094903725,0.019810632,0.553321434,-0.091069552,DISTRITO FEDERAL
407,-0.057422221,-0.196958489,-0.747755492,1.068580768,0.43517287,0.008291477,0.001807321,0.099327066,-3.830437556,-0.129626396,-0.305461037,0.247387037,2.854672674,3.166289834,2.42945286,1.174694975,-0.035939731,0.423242069,-0.106921834,0.000943381,0.080272916,1.522273394,-0.142742418,-3.494104007,0.035542005,-0.080491116,DISTRITO FEDERAL
408,-0.022482612,-0.519586614,-1.055973392,1.39818441,-0.039873007,-0.072070905,-0.004868433,0.014525686,-3.220776876,-0.057102927,-0.130580862,-0.028448426,2.299836272,2.07662162,1.305034718,0.043394544,-0.421484758,0.062061707,-2.281446599,-1.260693784,0.001798937,0.123168668,1.965518107,-0.383584406,-0.069599654,0.633696945,DISTRITO FEDERAL
409,-0.053694789,-0.888924164,-1.267107167,1.547070539,0.168721105,-0.019442187,0.041116575,0.241100436,-0.03205871,-0.127014237,-0.058984921,0.176799054,3.257237181,3.107333615,2.491805978,1.352422573,1.421457481,-0.034295487,-3.126236574,0.081738978,-1.106056341,0.056605577,-0.3266667,0.58568967,0.385384269,3.513686929,DISTRITO FEDERAL
410,0.001291824,-0.107740425,-0.434397189,1.345183245,-0.061909126,-0.141736913,-0.091039994,0.081691804,-0.050344398,0.254164055,0.015554185,1.490341005,2.812949933,2.556227617,2.267872035,0.955561085,0.575272134,-0.329153212,-2.012761086,-0.070880741,-0.057966328,0.090732015,0.108994098,-0.054391665,0.025389454,0.181550453,DISTRITO FEDERAL
411,0.002227812,0.031875476,-0.687723912,2.116522607,0.15963133,-0.439976761,-0.045622763,-0.016328715,-0.001605049,-0.001561309,-0.212113461,0.105394445,3.427386142,3.439375233,2.553348713,1.503800167,4.510360686,-2.881372386,-3.34248541,-0.120527615,0.038365999,0.01456007,-0.083881486,0.046160426,2.808610356,-0.019627157,DISTRITO FEDERAL
412,0.027827745,-0.753903202,-1.06880523,2.523659487,0.114750806,-0.285406917,-0.132774213,0.041860073,0.008817958,0.048317828,-0.036164755,-0.049273992,2.165308057,2.391217352,1.560338073,0.495022441,1.913829405,-0.033926071,-2.729800614,0.89421878,1.757189071,-0.747958033,0.017534059,0.076575482,-0.996295038,-0.019923799,DISTRITO FEDERAL
413,0.087520907,-0.026518014,-0.827660652,2.007436524,-0.003032646,-0.083736409,-0.005148343,0.076347912,-1.108531493,-0.00870525,0.069724746,0.235506706,1.900324245,2.176236191,1.604458323,0.112657997,1.579777429,-0.001300548,-3.091054924,-0.004957883,-0.017535801,0.011207386,-0.06902004,0.038501982,0.738107239,-0.075207364,DISTRITO FEDERAL
414,-0.045869361,-0.103124977,-1.142663735,2.017794503,0.026352526,-0.174987183,-0.002408537,0.082969722,-5.628388666,-0.044752313,-0.162117011,-0.027356737,3.53185012,3.056233475,2.14084475,0.943014388,0.837179912,-0.02644912,0.331143443,-0.083543371,0.125454234,0.097836106,0.031049775,-3.480295623,0.101115948,-0.090236448,DISTRITO FEDERAL
415,0.066607639,-0.741254929,-0.765383269,1.228999863,0.031940095,0.000220591,0.060412844,0.098304276,-1.447891666,-0.02631064,-0.341434342,0.894207953,2.368448123,2.469718163,1.731425849,0.410377149,0.027771615,2.039030986,-3.087820981,-0.649275465,3.676674379,1.459019585,-0.507563626,-0.002747498,0.008556148,-0.001374541,DISTRITO FEDERAL
416,0.037735764,0.083141786,-1.159539544,1.308445775,-0.04379009,-0.341460109,-0.183904657,0.01730745,-2.396930642,0.012512378,-0.194876723,-0.028972586,2.868448067,2.08328302,1.374812719,-0.036219358,0.646984955,0.507864255,-2.909974462,-0.043300775,-0.019223709,-0.0702235,0.020939919,-0.008112546,0.147886475,-1.498488082,DISTRITO FEDERAL
417,-0.019408407,-0.655557736,-0.73922669,1.273916445,0.048559341,-0.054373026,-0.031370569,0.09012331,-3.158662823,0.11511997,-0.189390348,1.765599319,3.391548831,2.613160923,2.090882499,0.850675659,2.814032384,0.013142423,-3.004583422,0.001619515,3.494497902,-0.912763726,0.009881306,-0.060225585,-0.060494676,0.074259824,DISTRITO FEDERAL
418,-0.050981643,0.035585673,-0.624267019,0.663911137,0.109790975,-0.106693044,0.116354162,0.237936488,-0.004883411,-0.002890396,-0.152858781,1.156374496,3.647910512,3.256968225,2.200858571,1.215627381,0.402525163,0.17247253,-3.289594059,0.070415324,0.561973527,0.895972435,0.066098702,-0.042103888,-0.000365434,2.332444817,DISTRITO FEDERAL
419,0.064689566,-0.036413028,-0.848798798,1.599392645,-0.194532031,-0.079918547,-0.053174087,0.054728848,0.869565085,0.073871079,-0.035771663,0.55458182,2.818622622,2.890124136,2.470024416,0.88706902,2.247870931,-0.037045332,-1.886749763,0.157348422,-1.5628112,-0.115856886,-0.072826869,-1.548174158,0.092559665,0.037826848,DISTRITO FEDERAL
420,0.038783672,-0.022553735,-1.05546889,2.824816833,0.054197243,-0.04008508,0.021901313,0.103103076,-0.100043236,0.040882714,-0.340171253,-0.085556298,2.686675677,2.707026269,2.079406225,0.81541568,1.540478911,-0.017416008,-2.549438513,0.111450574,-0.01989185,1.326100621,0.144563951,-0.742575065,0.10438043,-0.115926259,DISTRITO FEDERAL
421,-0.031650031,-0.140096528,-0.976650292,2.431929143,0.149366338,-0.269570186,-0.075994195,0.064313705,-0.035684712,-0.159059512,-0.088538245,2.012358707,3.695183778,3.576511706,3.312155664,1.947317656,0.09293331,-0.161250782,-3.433672588,-0.148688212,-5.1114954,1.653841079,-0.116967301,0.055546921,0.925878185,0.016274307,DISTRITO FEDERAL
422,-0.027531343,-0.761406144,-0.939850742,2.267227032,0.052427677,-0.213636949,-0.037895998,0.117616723,0.203115331,-0.14350682,-0.187102319,0.328446405,3.334978288,2.814701939,2.319062135,0.976796427,0.048881885,0.08041737,0.109040088,0.414799182,-1.292442152,2.178300254,0.051596654,-3.440933699,0.122874519,-0.279141176,DISTRITO FEDERAL
423,-0.043952109,-0.927520883,-0.682277722,1.487343174,0.53134122,-0.264863597,-0.06985622,0.064500112,0.001041245,0.0230473,-0.331788289,-1.086102014,2.811066901,2.803144145,2.038698948,0.65210218,-0.549435939,1.785262961,-0.828530333,0.004881453,1.910391899,-0.03327435,0.078909774,-1.850701165,-1.462277634,0.915414067,DISTRITO FEDERAL
424,0.059889989,-0.688048909,-1.366618884,1.924385483,-0.034194897,-0.140220693,-0.049959918,0.014500925,-5.480788427,-0.041785711,-0.058768161,0.048677912,3.232191715,2.427630135,1.870124926,0.657175523,-0.071846979,3.11727247,-2.660107263,0.012485409,0.478061421,-0.022721498,0.047358069,-1.400308796,-1.56625227,0.003831024,DISTRITO FEDERAL
425,-0.040563836,0.037894244,-0.954701676,2.352638648,0.099254261,-0.259126577,-0.089524947,0.030507568,-4.306668221,-0.044808594,-0.303518126,0.842800112,3.359314532,3.513621063,2.872501002,1.483044528,2.887587388,0.095234895,-1.659647683,-0.064905744,0.155129528,-2.384389387,0.031294158,-0.539239084,-0.140009153,4.005847648,DISTRITO FEDERAL
426,0.094485973,-0.828020175,-0.695435694,1.652955888,-0.082015937,-0.084880384,-0.029711785,0.038655012,-2.271595595,-0.096549633,-0.326886424,1.370551443,2.833039093,2.646992815,2.236742803,0.672277699,1.351714629,0.488110364,-2.673848369,0.024136858,-0.010328138,-0.076047911,0.187392291,-0.089535579,-0.336254616,-0.020196236,DISTRITO FEDERAL
427,-0.090084173,0.050615559,-1.116009975,1.894745051,-0.01226232,-0.04042115,-0.076613365,0.069019582,2.5126452,0.026431317,-0.21721635,-0.360899835,2.945337322,2.475962084,1.65861852,0.515250412,1.704130452,0.189853061,-2.767483409,0.055571995,0.068423393,-1.12817846,0.015610849,0.02961547,-0.009495702,0.002954237,DISTRITO FEDERAL
428,-0.104629112,-0.750305225,-0.76311811,1.73853306,0.094142471,-0.060755158,-0.017792533,0.091898897,0.015500262,-0.086735249,-0.440409533,0.163466721,2.608800224,2.070277194,1.713778083,0.462031741,-1.361133342,0.132182649,0.081599476,-0.131793537,3.106375441,2.079169079,-0.069603837,-2.911008801,0.05908622,0.578595853,DISTRITO FEDERAL
429,-0.007128662,-0.228060724,-0.728892331,0.553931221,0.092261205,-0.157925876,0.000911556,0.224910309,0.019455301,-0.008788165,-0.166628595,0.12625341,3.671205209,2.852428923,2.121426793,0.980484125,0.001448644,-0.331154732,-3.221840373,-1.83521098,0.099528725,0.001355448,3.148101615,-0.024464458,-0.030956574,1.842124186,DISTRITO FEDERAL
430,0.00223198,-0.705434423,-1.262143316,1.721097985,0.019622013,-0.315534874,-0.027782975,0.026275861,0.010989989,-0.026446687,0.025201258,0.081079549,3.345955478,2.846670991,2.270504094,0.947170674,-0.011143858,0.029554226,1.481326947,-0.504769824,2.582824693,-0.063176687,1.202207824,-4.497763014,-0.395586262,-0.142280046,DISTRITO FEDERAL
431,-0.041844475,-0.113517698,-1.070813745,1.819401242,-0.018668585,1.426031883,1.616789281,1.784026561,-2.389003585,-0.068177234,-0.09465474,0.035717121,2.664283882,2.713558089,2.371946097,0.940355953,1.469831101,0.024742345,0.084441544,0.0625889,-1.000322735,0.243574121,-0.03343828,-3.360201676,-0.035998892,0.087895571,DISTRITO FEDERAL
432,-0.021501982,0.003352507,-0.794050334,2.135009034,0.041604629,0.000686937,-0.007397185,0.113534457,-3.825746307,-0.007193089,-0.238443531,1.193113362,3.536610794,3.583632754,2.709431459,1.510537647,-0.046717199,-0.188069556,-3.029883337,0.240993685,6.022144155,2.022835595,0.17704204,0.020952566,0.085045476,0.531580444,DISTRITO FEDERAL
433,-0.022044455,0.014496977,-0.752724254,2.178938805,0.005545058,-0.204615334,-0.053869432,0.111074771,-0.87812719,-0.06300351,-0.267880387,1.329267329,2.859674479,2.835766015,2.259226347,1.114650606,-0.004966403,-0.032595966,-2.299333412,-1.124392535,-0.10841749,-0.018176591,1.6939192,0.1679624,0.034294661,1.040971437,DISTRITO FEDERAL
434,-0.02020473,-0.479005307,-0.991979856,1.719397555,-0.019294249,-0.005858395,-0.008622892,0.085971476,-0.439451519,-0.015832153,-0.025995302,0.035347312,3.072106542,2.931436594,2.088597979,0.872034047,-0.161426419,2.925089363,-0.258166752,-1.777409007,-0.00635532,0.087020914,0.008744924,-3.451435207,0.050999224,0.039983515,DISTRITO FEDERAL
435,0.020547494,-0.101827265,-0.809769714,1.19627587,0.046269277,-0.356380881,-0.027235821,0.070959992,0.050368712,0.049857676,-0.076518984,0.856646062,2.90591786,2.702188454,2.165111413,0.799938922,-0.003512803,1.946964555,-2.993369052,-1.961738842,-0.022882898,-0.039323533,0.031966074,-0.034740795,0.799279295,-0.137778994,DISTRITO FEDERAL
436,-0.054060323,-0.405541144,-1.25068093,1.930798177,0.357613077,-0.218580505,0.101699594,0.162407645,-3.671294097,-0.084708974,-0.164680907,1.250211662,3.116006734,2.788946829,2.463975152,1.068022475,1.257007195,0.034804643,-2.554631081,0.155025858,-0.308583694,0.131307904,-0.059227566,-0.110664666,0.00605243,-0.382515441,DISTRITO FEDERAL
437,-0.021899538,-0.430328402,-1.103586789,2.347233421,-0.037777102,-0.365869247,-0.107941072,0.017696861,-0.386345926,-0.073782462,-0.280439599,0.985770679,3.400468957,3.127562574,2.399404373,1.244346538,0.520743584,-0.067759461,0.002870705,-0.369640848,-1.730171484,0.448027142,0.033331552,-2.402169203,0.317504258,1.345333122,DISTRITO FEDERAL
438,-0.042200177,-0.05803794,-0.852473208,1.729714641,-0.105993318,-0.086654184,-0.074100056,0.091571115,-1.876533779,-0.051947475,-0.093632426,2.117132586,3.306723739,3.198418049,2.599725037,1.472882647,2.220753199,0.765988228,-0.035169936,1.556539205,3.374439383,0.040166168,-1.917037742,-3.3936974,-0.588312419,0.771730696,DISTRITO FEDERAL
439,-0.103501168,0.026968871,-0.944415332,2.233505228,-0.091519601,-0.200746563,-0.029100628,0.134480181,-5.034038763,0.134686238,-0.107441127,-0.092209887,2.747327132,3.035656052,2.298099878,0.91735351,0.003447512,2.944815429,-3.320176083,-1.543631752,5.79860122,0.237791384,-0.077654963,-0.001554301,-0.005949626,-0.040247516,DISTRITO FEDERAL
440,0.002426256,-0.3698564,-1.259151324,2.177186229,-0.025227132,-0.300865173,-0.036434406,0.05418276,0.25104255,-0.027320709,-0.153064152,0.029117863,2.511953205,2.555781666,1.671139657,0.438292018,1.56878143,0.132501051,-1.646874564,-0.007243884,0.075841318,-0.051807784,-0.040479142,-1.033722897,-0.052077454,0.085556717,DISTRITO FEDERAL
441,0.07580441,-0.210284226,-1.130425731,1.45293247,-0.008721454,-0.1191019,-0.116180963,0.057820008,-1.347233446,-0.048112783,-0.366713439,0.082756868,3.048320732,3.055258358,2.370674372,0.84374443,0.068039275,-0.082998284,-0.047364729,0.032780537,0.043541065,1.967032553,0.054210445,-3.395221178,0.220843561,2.903139513,DISTRITO FEDERAL
442,0.023572328,-0.583347883,-0.850217964,2.189695002,0.214749976,-0.203987278,-0.043918296,-0.003814006,1.699640999,-0.000102371,-0.057016611,-0.024247976,2.837326414,2.693542366,2.020394597,0.735888354,0.918210271,-0.150399732,0.092634368,0.073662278,-0.088539892,-0.168196076,0.881720974,-3.445636406,-0.099096946,0.152797942,DISTRITO FEDERAL
443,0.035974155,-0.590322802,-0.724505717,2.088111219,0.035846126,-0.036087727,0.003655356,0.202706315,-0.005304951,0.020940203,-0.169031987,-0.236936086,2.079663853,2.281490529,1.561841164,0.030209892,1.222399098,0.740275518,-0.827822943,0.006016866,0.041150069,0.025734218,-0.032939058,-2.802508374,0.022571515,1.291866174,DISTRITO FEDERAL
444,-0.11491357,-0.451465925,-1.081643704,1.804249806,0.011001256,-0.302546303,-0.133563741,0.081141012,-3.206512279,-0.14122607,0.030999505,0.089194864,2.728512648,2.728420259,2.075844009,0.825490307,-0.989189131,-0.005508341,-0.011232138,0.037312223,2.747149137,1.897924484,-0.138544256,-2.892567041,0.223538321,0.114112692,DISTRITO FEDERAL
